Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MYDGF,Myeloid-derived growth factor,Chapter IX Diseases of the circulatory system,Hypertension,13231,2689,1.05 [1.00-1.10],0.0375203172615188
MYDGF,Myeloid-derived growth factor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10603,61,1.56 [1.21-2.00],0.0005385496818028
MYDGF,Myeloid-derived growth factor,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7999,116,0.74 [0.61-0.89],0.0014700797251676
MYDGF,Myeloid-derived growth factor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8468,585,0.89 [0.82-0.97],0.0104054536694159
MYDGF,Myeloid-derived growth factor,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14984,111,0.72 [0.60-0.88],0.0009550030937836
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14911,1870,1.07 [1.02-1.12],0.0062431935914304
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17416,983,1.10 [1.04-1.18],0.0024628011301606
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,Early onset COPD,18728,214,1.18 [1.03-1.35],0.0160486607861249
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",18770,256,1.18 [1.05-1.34],0.0072474272734768
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",18770,256,1.18 [1.05-1.34],0.0072474272734768
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18649,741,1.08 [1.00-1.16],0.0496812962349894
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,Asthma,13160,741,1.09 [1.01-1.18],0.020534742876377
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12835,741,1.09 [1.01-1.18],0.0211120180640075
MYDGF,Myeloid-derived growth factor,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13153,734,1.09 [1.01-1.17],0.027069855924467
MYDGF,Myeloid-derived growth factor,Chapter XI Diseases of the digestive system,Coeliac disease,18617,50,1.31 [1.00-1.72],0.0467356477692787
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13211,3820,1.06 [1.02-1.10],0.0057896736013337
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14608,2371,1.07 [1.03-1.12],0.0020778426434564
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12388,151,1.29 [1.11-1.51],0.0013357825898759
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,12721,484,1.10 [1.01-1.21],0.0356640786447553
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19696,145,1.30 [1.11-1.52],0.0013063823594133
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19700,133,1.36 [1.15-1.60],0.0003052329499479
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13633,1396,1.11 [1.05-1.17],0.0004665124883902
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15833,1396,1.10 [1.04-1.16],0.0007926231898148
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,12622,385,1.13 [1.02-1.25],0.0156607751261183
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19948,193,1.24 [1.08-1.42],0.0026494880428968
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,12853,616,1.10 [1.02-1.20],0.0195562989614523
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,19462,62,1.54 [1.21-1.97],0.0003978475273039
MYDGF,Myeloid-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,16839,72,1.28 [1.03-1.61],0.0291440048594047
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17137,211,1.30 [1.14-1.49],0.0001041155503086
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,17222,43,1.82 [1.35-2.45],7.369122664244911e-05
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17229,50,1.84 [1.40-2.42],1.1296126419358372e-05
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17236,57,1.48 [1.14-1.90],0.002705137763749
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19658,65,1.37 [1.08-1.74],0.008439094305573
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,17698,1034,1.07 [1.00-1.14],0.0359506229539857
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,17311,647,1.10 [1.01-1.19],0.0200860369687306
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Disorders of breast,10493,207,0.84 [0.73-0.96],0.012017551800931
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,8510,417,0.90 [0.81-0.99],0.0305752056946913
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Uterine polyps,8221,128,0.77 [0.65-0.92],0.0036530707626043
MYDGF,Myeloid-derived growth factor,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,8665,572,0.91 [0.83-0.99],0.0231042494979268
