Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,19127,50,1.67 [1.20-2.32],0.0024944800921335
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AMY2A,Pancreatic alpha-amylase,22573,51,2.26 [1.45-3.53],0.0003088244247
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AMY2B,Alpha-amylase 2B,21868,50,2.15 [1.40-3.29],0.0004352694056952
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ANGPTL4,Angiopoietin-related protein 4,23500,59,2.67 [1.62-4.41],0.0001194515179273
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,APOA2,Apolipoprotein A-II,20387,54,2.83 [1.78-4.50],1.003022931199942e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,APOA4,Apolipoprotein A-IV,20387,56,2.03 [1.21-3.41],0.0071119581590099
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AREG,Amphiregulin,23334,59,2.30 [1.46-3.62],0.0003319031799477
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ARHGEF5,Rho guanine nucleotide exchange factor 5,19711,53,1.57 [1.24-1.99],0.0001681682478516
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ART3,Ecto-ADP-ribosyltransferase 3,23560,59,4.47 [2.61-7.66],4.7330062691439415e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ASGR1,Asialoglycoprotein receptor 1,23249,60,4.79 [3.23-7.13],9.347861197960311e-15
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ASGR2,Asialoglycoprotein receptor 2,20387,54,9.54 [4.34-20.94],1.946089226907288e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ATP6AP2,Renin receptor,22898,58,1.92 [1.37-2.69],0.0001715219878441
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ATRAID,All-trans retinoic acid-induced differentiation factor,20301,56,2.00 [1.59-2.51],2.858733241067948e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AXL,Tyrosine-protein kinase receptor UFO,23560,59,4.33 [2.06-9.13],0.0001147440488684
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,B4GALT1,"Beta-1,4-galactosyltransferase 1",23536,59,8.72 [4.72-16.11],4.8475313798019576e-12
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BAG3,BAG family molecular chaperone regulator 3,23207,60,2.19 [1.24-3.85],0.0065413872162293
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BAMBI,BMP and activin membrane-bound inhibitor homolog,22898,58,3.12 [1.88-5.18],1.137416516771412e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BAP18,Chromatin complexes subunit BAP18,20313,56,1.42 [1.12-1.80],0.0039800022132312
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BCL2L15,Bcl-2-like protein 15,19762,55,1.66 [1.24-2.21],0.0005713479307892
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BMPER,BMP-binding endothelial regulator protein,19907,52,4.54 [2.50-8.25],6.744429822180936e-07
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BOLA1,BolA-like protein 1,19711,53,1.69 [1.21-2.37],0.0021571793017556
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BSG,Basigin,23686,59,18.92 [9.38-38.16],2.198659786769287e-16
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BTN2A1,Butyrophilin subfamily 2 member A1,23536,59,8.95 [5.53-14.49],5.190112457034072e-19
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BTN3A2,Butyrophilin subfamily 3 member A2,23424,59,2.41 [1.65-3.52],5.592905689211899e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,C1QA,Complement C1q subcomponent subunit A,23613,59,3.54 [1.52-8.23],0.003371115235515
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,C7,Complement component C7,19895,55,3.23 [1.59-6.55],0.0011969808340003
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CA12,Carbonic anhydrase 12,23334,59,3.35 [2.43-4.64],2.426930369000957e-13
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CA14,Carbonic anhydrase 14,23654,60,3.30 [1.85-5.88],5.051212015922641e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CA4,Carbonic anhydrase 4,23745,59,3.52 [1.51-8.20],0.0036118157230995
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CALB1,Calbindin,23334,59,3.09 [2.12-4.50],4.291426342988755e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CALB2,Calretinin,22935,60,1.63 [1.19-2.24],0.0024702426355452
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CALCA,Calcitonin,23216,60,1.49 [1.14-1.96],0.004125192455696
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CALCB,Calcitonin gene-related peptide 2,20313,56,1.99 [1.36-2.92],0.0004286153968668
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CANT1,Soluble calcium-activated nucleotidase 1,23375,58,9.65 [3.44-27.08],1.6463260903250533e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CAPG,Macrophage-capping protein,23288,60,1.78 [1.30-2.43],0.0002793128907421
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CASP1,Caspase-1,22935,60,1.47 [1.17-1.86],0.0011216444619645
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CBLIF,Cobalamin binding intrinsic factor,23422,58,1.54 [1.14-2.08],0.0052025030476781
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCDC80,Coiled-coil domain-containing protein 80,23453,58,2.46 [1.42-4.25],0.0012879535803555
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,19811,52,1.88 [1.33-2.67],0.0003847207294017
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL14,C-C motif chemokine 14,23410,59,2.34 [1.77-3.09],2.8971120688098274e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL15,C-C motif chemokine 15,23745,59,2.72 [1.77-4.17],4.787327193832955e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL16,C-C motif chemokine 16,23745,59,2.26 [1.44-3.56],0.0004211841553998
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL20,C-C motif chemokine 20,23725,59,1.37 [1.12-1.67],0.0018601440201885
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL21,C-C motif chemokine 21,23536,59,2.12 [1.58-2.86],7.54237750387989e-07
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL23,C-C motif chemokine 23,23536,59,2.51 [1.52-4.17],0.0003556293840877
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCL7,C-C motif chemokine 7,23424,59,1.54 [1.18-2.02],0.00145033305117
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCN3,CCN family member 3,23700,58,5.02 [3.20-7.89],2.314129893879468e-12
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCN4,CCN family member 4,23654,60,2.70 [1.69-4.31],3.1842897278412586e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD14,Monocyte differentiation antigen CD14,23013,57,2.53 [1.54-4.14],0.000229007695743
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD160,CD160 antigen,23725,59,3.36 [2.33-4.83],6.804468850440547e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD2,T-cell surface antigen CD2,19678,53,1.64 [1.17-2.29],0.0039947149742293
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD207,C-type lectin domain family 4 member K,22916,59,3.05 [1.75-5.33],8.93097814744163e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD27,CD27 antigen,23512,56,3.84 [2.74-5.37],4.782277077717636e-15
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD274,Programmed cell death 1 ligand 1,23249,60,3.34 [2.27-4.91],9.188210662515474e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD276,CD276 antigen,23418,59,2.90 [1.51-5.57],0.0013530575343388
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300A,CMRF35-like molecule 8,19907,52,7.41 [4.13-13.29],1.746206061758454e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300C,CMRF35-like molecule 6,23667,60,5.18 [3.17-8.48],5.3709628513969055e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300E,CMRF35-like molecule 2,23591,60,4.50 [3.00-6.74],3.0837462665918044e-13
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300LF,CMRF35-like molecule 1,23654,60,3.42 [2.22-5.28],2.787896702152152e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300LG,CMRF35-like molecule 9,23464,59,3.62 [2.04-6.41],1.01550569149112e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD302,CD302 antigen,23334,59,5.54 [3.94-7.80],1.0393393461839399e-22
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,23334,59,5.72 [3.22-10.15],2.508556704911916e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD3E,T-cell surface glycoprotein CD3 epsilon chain,20009,52,1.73 [1.23-2.45],0.0017858466101633
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD4,T-cell surface glycoprotein CD4,23386,59,2.49 [1.56-3.96],0.0001249938347754
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD46,Membrane cofactor protein,23339,58,4.43 [2.60-7.56],4.578265041625521e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD48,CD48 antigen,23500,59,3.50 [1.85-6.61],0.0001127728513848
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD5,T-cell surface glycoprotein CD5,23619,60,2.44 [1.80-3.31],8.253622370618309e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD55,Complement decay-accelerating factor,22653,57,4.02 [2.68-6.02],1.5645386387296575e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD59,CD59 glycoprotein,22634,55,7.13 [4.40-11.54],1.3367759504472685e-15
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD5L,CD5 antigen-like,20286,56,2.35 [1.43-3.85],0.0007603855981606
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD72,B-cell differentiation antigen CD72,19907,52,2.65 [1.78-3.93],1.5137044750411773e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD74,HLA class II histocompatibility antigen gamma chain,23667,60,5.29 [3.29-8.50],6.193247486272792e-12
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD79B,B-cell antigen receptor complex-associated protein beta chain,23725,59,3.28 [2.48-4.34],9.256186830307008e-17
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD83,CD83 antigen,23424,59,3.83 [2.56-5.71],5.203942515433452e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD8A,T-cell surface glycoprotein CD8 alpha chain,23667,60,1.81 [1.23-2.65],0.0024581655127433
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD93,Complement component C1q receptor,22590,57,3.87 [2.04-7.37],3.668239068728105e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD99,CD99 antigen,23464,59,9.99 [4.75-21.03],1.3396484060147954e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD99L2,CD99 antigen-like protein 2,23464,59,8.08 [3.96-16.48],9.462767279099322e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDH1,Cadherin-1,22690,56,2.05 [1.43-2.92],8.244438353608208e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDH22,Cadherin-22,20009,52,2.21 [1.26-3.90],0.0059768523157157
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDH3,Cadherin-3,23667,60,6.46 [4.21-9.91],1.3869304641111256e-17
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDNF,Cerebral dopamine neurotrophic factor,23334,59,2.08 [1.59-2.73],1.086693300743703e-07
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDSN,Corneodesmosin,23656,59,3.77 [2.35-6.02],3.2263170303193475e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,20301,56,2.36 [1.58-3.53],3.140321412607939e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,23023,56,2.06 [1.44-2.96],8.588957751196852e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,19907,52,3.72 [1.72-8.07],0.0008790236470166
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CFC1,Cryptic protein,22898,58,1.70 [1.19-2.43],0.0035845534881633
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CFD,Complement factor D,20387,56,4.42 [2.68-7.28],5.718702506559349e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CGA,Glycoprotein hormones alpha chain,23464,59,1.59 [1.15-2.20],0.0051404827749412
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CGREF1,Cell growth regulator with EF hand domain protein 1,23453,58,2.92 [1.78-4.81],2.41011453268164e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20313,56,2.82 [1.96-4.05],2.5621077198558287e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHCHD6,MICOS complex subunit MIC25,20292,56,2.53 [1.54-4.16],0.0002668818235491
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHGA,Chromogranin-A,20377,56,1.50 [1.21-1.87],0.0002464283017349
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHGB,Secretogranin-1,23601,60,3.71 [2.37-5.81],1.0667043377312462e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHI3L1,Chitinase-3-like protein 1,22961,57,1.43 [1.13-1.83],0.0034228283539168
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHRDL1,Chordin-like protein 1,23500,59,5.66 [3.02-10.60],5.980896959020783e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CKAP4,Cytoskeleton-associated protein 4,23609,59,4.51 [3.21-6.34],3.2782394657516126e-18
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CKB,Creatine kinase B-type,20377,56,2.43 [1.62-3.66],1.962068604545447e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLC,Galectin-10,23418,58,1.85 [1.44-2.37],1.3313603985123374e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC14A,C-type lectin domain family 14 member A,23464,59,7.53 [4.40-12.90],1.9288886220074681e-13
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC1A,C-type lectin domain family 1 member A,23023,56,5.56 [3.24-9.54],4.902280094378321e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC4D,C-type lectin domain family 4 member D,23424,59,2.16 [1.57-2.97],2.559453657628534e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC4G,C-type lectin domain family 4 member G,23424,59,2.65 [1.36-5.18],0.0043169371610919
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC5A,C-type lectin domain family 5 member A,23375,58,4.89 [2.94-8.13],9.862404808715135e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC6A,C-type lectin domain family 6 member A,22898,58,2.16 [1.45-3.21],0.0001381311938387
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC7A,C-type lectin domain family 7 member A,23725,59,3.86 [2.41-6.18],1.9961383647896463e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLMP,CXADR-like membrane protein,23654,60,10.52 [5.88-18.81],2.2070251982869802e-15
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COCH,Cochlin,20367,55,2.32 [1.45-3.73],0.0005006358103402
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL15A1,Collagen alpha-1(XV) chain,20377,56,4.40 [2.43-7.97],9.546809472822023e-07
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL18A1,Collagen alpha-1(XVIII) chain,23551,59,11.58 [4.86-27.59],3.2412177311023913e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL5A1,Collagen alpha-1(V) chain,19907,52,2.01 [1.30-3.12],0.0018156759983645
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL6A3,Collagen alpha-3(VI) chain,23745,59,5.09 [3.31-7.83],1.1896344799353436e-13
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COLEC12,Collectin-12,23418,59,9.83 [5.76-16.75],4.628846635968387e-17
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CPB1,Carboxypeptidase B,23745,59,1.65 [1.20-2.26],0.0020508970280855
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CPXM2,Inactive carboxypeptidase-like protein X2,20367,55,5.75 [2.93-11.26],3.421812251924272e-07
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CR1,Complement receptor type 1,20313,54,3.19 [1.66-6.10],0.0004779010508166
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CR2,Complement receptor type 2,23560,59,1.89 [1.19-3.01],0.0074223074901211
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CRELD1,Protein disulfide isomerase CRELD1,19907,52,2.68 [1.34-5.37],0.0054196284210858
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CRELD2,Protein disulfide isomerase CRELD2,23500,59,2.11 [1.43-3.10],0.0001580070488777
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CRHBP,Corticotropin-releasing factor-binding protein,23418,59,4.95 [2.22-11.03],9.062044860192916e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CRIM1,Cysteine-rich motor neuron 1 protein,23536,59,8.61 [3.32-22.34],9.531438917551432e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CSF1,Macrophage colony-stimulating factor 1,23536,59,9.12 [4.72-17.60],4.6198058778891336e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CST3,Cystatin-C,23517,59,7.67 [4.85-12.15],3.66036116036483e-18
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CST5,Cystatin-D,22959,59,1.73 [1.16-2.58],0.0075812084466404
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CST6,Cystatin-M,22846,57,3.48 [2.22-5.44],4.652563094131152e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CST7,Cystatin-F,23459,59,1.27 [1.06-1.52],0.0093283134028705
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CSTB,Cystatin-B,23142,55,2.64 [1.76-3.97],2.645581643576043e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CTRB1,Chymotrypsinogen B,23464,59,1.66 [1.18-2.35],0.003964887331016
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CTSV,Cathepsin L2,23567,59,0.33 [0.18-0.59],0.000203099446322
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CTSZ,Cathepsin Z,23489,58,4.03 [2.09-7.76],3.10689147756901e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CX3CL1,Fractalkine,23249,60,3.24 [1.91-5.50],1.241083033511676e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CXADR,Coxsackievirus and adenovirus receptor,23424,59,2.30 [1.62-3.27],3.353371847885239e-06
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CXCL16,C-X-C motif chemokine 16,23707,59,5.90 [2.62-13.29],1.7887792222960657e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CXCL9,C-X-C motif chemokine 9,23536,59,1.60 [1.22-2.10],0.0006173033550487
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CYTL1,Cytokine-like protein 1,20377,56,7.54 [4.06-13.98],1.5033096126017164e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",23512,56,2.30 [1.29-4.11],0.0049226376695551
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",23334,59,1.98 [1.30-3.03],0.0014885689782875
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DEFA1_DEFA1B,Neutrophil defensin 1,22992,57,1.95 [1.51-2.53],4.050182061352305e-07
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DKK3,Dickkopf-related protein 3,23745,59,3.99 [1.93-8.28],0.0001955834048255
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DKK4,Dickkopf-related protein 4,23206,60,1.96 [1.33-2.89],0.0006460511150405
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DLGAP5,Disks large-associated protein 5,20323,55,1.55 [1.19-2.02],0.0010351205229588
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DLK1,Protein delta homolog 1,23745,59,1.77 [1.19-2.62],0.0045457202054867
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DLL1,Delta-like protein 1,23512,56,7.66 [4.23-13.87],1.886183669804684e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DPT,Dermatopontin,23745,59,7.20 [2.67-19.45],9.884173151095574e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DPY30,Protein dpy-30 homolog,23590,60,1.66 [1.25-2.20],0.000475930578305
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DRAXIN,Draxin,23249,60,2.97 [2.07-4.28],4.439928639589107e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DSC2,Desmocollin-2,23182,57,5.56 [3.66-8.43],7.177767918402381e-16
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DSG2,Desmoglein-2,23464,59,3.65 [1.68-7.90],0.0010420332663559
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DSG3,Desmoglein-3,23574,60,4.86 [2.95-8.01],5.417142588774567e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DTX3,Probable E3 ubiquitin-protein ligase DTX3,23334,59,3.62 [1.99-6.61],2.7253403767020583e-05
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EDA2R,Tumor necrosis factor receptor superfamily member 27,23654,60,3.49 [2.26-5.40],1.9090632793497256e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EDDM3B,Epididymal secretory protein E3-beta,20292,56,1.63 [1.14-2.34],0.0074333528509754
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFCAB14,EF-hand calcium-binding domain-containing protein 14,20301,56,2.49 [1.79-3.47],5.3292513056171936e-08
