Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TSPAN1,Tetraspanin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21923,210,2.12 [1.73-2.60],2.996139802529393e-13
TSPAN1,Tetraspanin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23221,1508,1.48 [1.30-1.68],1.3317486701236734e-09
TSPAN1,Tetraspanin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19147,107,2.58 [1.88-3.56],5.9026449141978555e-09
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,All influenza,25569,129,2.21 [1.67-2.93],3.3936809374667366e-08
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),25567,127,2.25 [1.70-2.97],1.01151903855263e-08
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),26861,123,2.19 [1.68-2.87],9.847775756603487e-09
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Bronchiectasis,23590,407,2.62 [2.28-3.01],6.771444239714611e-42
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25205,5139,1.27 [1.18-1.37],9.733738351646335e-10
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,25654,227,2.29 [1.85-2.82],9.532112081579763e-15
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27086,1646,1.50 [1.32-1.69],1.615704161773298e-10
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Interstitial lung disease,25693,266,2.16 [1.76-2.65],9.889517756800492e-14
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,27053,919,1.78 [1.54-2.04],8.973797223222803e-16
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,27095,1750,1.42 [1.25-1.61],4.595132909957702e-08
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27196,342,1.98 [1.63-2.41],6.48807037350971e-12
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26851,1411,1.52 [1.32-1.74],1.6677129088663415e-09
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,27028,894,1.78 [1.55-2.06],1.0794807847845668e-15
TSPAN1,Tetraspanin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,25348,338,1.96 [1.59-2.42],2.9102516483542337e-10
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26202,1255,1.59 [1.39-1.81],4.008689111702501e-12
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),20389,100,2.16 [1.72-2.72],5.4005011944576197e-11
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26437,1490,1.65 [1.47-1.85],3.735689160789848e-17
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Dialysis,25002,55,2.38 [1.77-3.22],1.4236720083541138e-08
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Endometriosis,20468,179,2.02 [1.69-2.42],2.7050162523959474e-14
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",20690,401,1.59 [1.40-1.81],2.0692901543681627e-12
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,21221,5050,1.39 [1.30-1.49],9.511209816221116e-21
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,27089,65,2.20 [1.69-2.86],5.7961398170758866e-09
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Menorrhagia,20598,309,1.63 [1.42-1.87],3.1270058854417384e-12
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,22750,2461,1.40 [1.27-1.53],1.192267784695272e-12
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,20940,651,1.56 [1.35-1.81],4.780737740133612e-09
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27082,2467,1.53 [1.38-1.68],2.5283400246045866e-17
