Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIRREL2,Kin of IRRE-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15181,414,1.61 [1.35-1.94],2.595671670255355e-07
KIRREL2,Kin of IRRE-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,22376,148,2.18 [1.80-2.65],1.3758343611999544e-15
KIRREL2,Kin of IRRE-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16954,2187,1.29 [1.18-1.41],3.4461351050700146e-08
KIRREL2,Kin of IRRE-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,22632,299,1.54 [1.25-1.90],5.956253335905933e-05
KIRREL2,Kin of IRRE-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2391,74,3.15 [2.12-4.70],1.5817409740570944e-08
KIRREL2,Kin of IRRE-like protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11835,203,2.68 [2.24-3.19],6.851657367383218e-28
KIRREL2,Kin of IRRE-like protein 2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22542,386,0.63 [0.50-0.79],7.729496994568518e-05
KIRREL2,Kin of IRRE-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2394,74,2.99 [2.00-4.46],8.294821795692602e-08
KIRREL2,Kin of IRRE-like protein 2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22373,1287,1.29 [1.15-1.45],1.2671660461374355e-05
KIRREL2,Kin of IRRE-like protein 2,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22350,1264,1.29 [1.15-1.45],2.0787515996155125e-05
KIRREL2,Kin of IRRE-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,18311,7842,1.11 [1.06-1.17],3.045488944669489e-05
KIRREL2,Kin of IRRE-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14447,768,1.39 [1.21-1.59],1.6580657411274397e-06
KIRREL2,Kin of IRRE-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22551,761,1.36 [1.18-1.57],2.0347973621241128e-05
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21176,2208,1.44 [1.33-1.56],2.5529320461009322e-18
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21249,2281,1.71 [1.60-1.84],3.9905909684514666e-51
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,22416,128,2.57 [2.15-3.09],1.578831828961679e-24
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,19062,94,2.37 [1.99-2.83],4.102059555377136e-22
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18638,6152,1.16 [1.09-1.22],2.0772040004693722e-07
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,22380,92,1.91 [1.45-2.50],3.317554960514226e-06
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,19098,406,1.50 [1.25-1.81],1.604002000941534e-05
KIRREL2,Kin of IRRE-like protein 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22361,3669,1.45 [1.36-1.55],9.752859746456133e-30
